ArcherID,Date,ScoreFraction
20,2023-11-15,0.20525480891396244
21,2024-10-11,0.8961368778536127
21,2024-10-09,0.887782222677598
21,2024-10-04,0.8712299456433844
21,2024-10-03,0.9020794971021472
21,2024-10-02,0.9273055686906171
21,2024-09-29,0.9274379242736939
21,2024-09-23,0.931071472329079
21,2024-09-22,0.9144961417951218
21,2024-09-19,0.8436648180210863
21,2024-09-18,0.9113452730653925
21,2024-09-13,0.9447231688279617
21,2024-09-12,0.889850281745821
21,2024-09-08,0.8227453012862445
21,2024-09-03,0.9356641138965629
21,2024-08-30,0.8566023879559838
21,2024-08-27,0.8913605994107432
21,2024-08-25,0.8849626637724771
21,2024-08-21,0.8820202394600382
21,2024-08-15,0.9175833194134971
21,2024-08-09,0.8590564496022891
21,2024-08-06,0.9299467908186301
21,2024-08-05,0.8926553461331864
21,2024-08-03,0.882387849433755
21,2024-07-28,0.8895633591700067
21,2024-07-25,0.9034064360390013
21,2024-07-19,0.8720750335760689
21,2024-07-16,0.9275460940096101
21,2024-07-14,0.9068677297741111
21,2024-07-12,0.8681672653039298
21,2024-07-06,0.8889440940133
21,2024-07-02,0.9444238755138673
21,2024-07-01,0.9102369251900275
21,2024-06-29,0.8748458170527035
21,2024-06-27,0.9749045240075587
21,2024-06-21,0.8771290177309065
21,2024-06-16,0.9164056517818928
21,2024-06-13,0.9211432546111177
21,2024-06-10,0.8854766494215228
21,2024-06-09,0.8385097244335472
21,2024-06-05,0.8800217292625594
21,2024-06-02,0.8701719452808075
21,2024-05-27,0.8209103694510357
21,2024-05-21,0.8390462518533917
21,2024-05-18,0.8270512761971177
21,2024-05-17,0.8817836982984874
21,2024-05-14,0.9036676767482322
21,2024-05-09,0.8332982546566307
21,2024-05-07,0.9008979390048923
21,2024-05-02,0.7994685810005892
21,2024-04-29,0.8721510576445161
21,2024-04-28,0.8522925526617365
21,2024-04-26,0.9027248485432682
21,2024-04-20,0.8170878706493835
21,2024-04-15,0.8859718875300087
21,2024-04-11,0.8563175656713986
21,2024-04-07,0.9034685540532653
21,2024-04-03,0.8482340132092713
21,2024-03-30,0.8089985154540781
21,2024-03-24,0.8182293374218229
21,2024-03-21,0.8335639527400642
21,2024-03-16,0.8674234875598301
21,2024-03-10,0.8450773540908287
21,2024-03-08,0.8209510153497968
21,2024-03-05,0.828698459592122
21,2024-02-28,0.8316661717075066
21,2024-02-23,0.7960315776384334
21,2024-02-19,0.8011043723077603
21,2024-02-13,0.817197974835315
21,2024-02-10,0.8320192646960557
21,2024-02-08,0.8184556163145733
21,2024-02-04,0.8029737084486512
21,2024-01-31,0.8216161144014469
21,2024-01-29,0.8375626889639649
21,2024-01-24,0.8205840765574028
21,2024-01-19,0.8574889214749862
21,2024-01-17,0.868711565343642
21,2024-01-14,0.8380754575665494
21,2024-01-13,0.8055572439359476
21,2024-01-10,0.8335565420693962
21,2024-01-04,0.7654126777359956
21,2024-01-01,0.7866077347421464
21,2023-12-27,0.7873485934208376
21,2023-12-24,0.830456315823356
21,2023-12-20,0.8140909512192657
21,2023-12-15,0.8024417604128544
21,2023-12-14,0.7950292818483506
21,2023-12-08,0.8088015431931801
21,2023-12-06,0.8385251583521918
21,2023-12-01,0.8071980463039388
21,2023-11-25,0.7765579660124395
21,2023-11-19,0.8231787246588099
21,2023-11-17,0.8292023311561094
21,2023-11-12,0.7937684071219895
21,2023-11-09,0.8160948099795541
21,2023-11-07,0.7540222861029163
21,2023-11-04,0.7858452686543823
21,2023-11-03,0.845230452475837
21,2023-11-01,0.730826879528976
21,2023-10-27,0.7460163386334258
21,2023-10-22,0.7864873499452197
22,2025-04-10,0.8708861284832288
22,2025-04-06,0.8224423487860129
22,2025-03-31,0.8160709792010727
22,2025-03-28,0.8489289969268263
22,2025-03-23,0.9205440664465151
22,2025-03-21,0.8938704296236453
22,2025-03-19,0.832560189262216
22,2025-03-18,0.8505119296051425
22,2025-03-17,0.9124249050243134
22,2025-03-16,0.9158098640227907
22,2025-03-12,0.8497433935830597
22,2025-03-11,0.8847164481986246
22,2025-03-09,0.9094716848334183
22,2025-03-08,0.816291223520934
22,2025-03-03,0.8789753000294108
22,2025-02-27,0.8774481152867161
22,2025-02-26,0.8474879538031552
22,2025-02-22,0.8143154645621022
22,2025-02-21,0.8443020632361118
22,2025-02-15,0.9043971192590187
22,2025-02-11,0.8539434002903883
22,2025-02-05,0.8790637777660872
22,2025-02-04,0.8660944210746159
22,2025-01-31,0.84026750020326
22,2025-01-30,0.853958277516838
22,2025-01-24,0.9149084747364401
22,2025-01-21,0.8402203146183757
22,2025-01-20,0.8351254590166545
22,2025-01-17,0.7924407593787487
22,2025-01-16,0.8684071504065304
22,2025-01-13,0.8736427160714266
22,2025-01-11,0.8287494340481568
22,2025-01-09,0.8653741239652089
22,2025-01-07,0.8682804689906916
22,2025-01-02,0.8634804568400123
22,2025-01-01,0.8536278299507274
22,2024-12-31,0.8722339511316352
22,2024-12-25,0.8697451470198005
22,2024-12-19,0.8812995200390897
22,2024-12-16,0.8569063330512087
22,2024-12-12,0.8590166958491879
22,2024-12-10,0.8582249701928735
22,2024-12-04,0.8882882087698565
22,2024-12-03,0.8727670624174317
22,2024-12-01,0.8925276864614192
22,2024-11-25,0.8558044082517636
22,2024-11-21,0.868012579641191
22,2024-11-16,0.8404873092855917
22,2024-11-15,0.8234568608767517
22,2024-11-13,0.867305362794752
22,2024-11-10,0.8355538360861631
22,2024-11-06,0.8452382914359121
22,2024-11-04,0.8709302568620965
22,2024-10-31,0.8803312052245108
22,2024-10-27,0.8885327506298175
22,2024-10-22,0.8189592263974566
22,2024-10-16,0.8252858856114307
22,2024-10-14,0.8681237639044745
22,2024-10-13,0.8968314851746411
22,2024-10-08,0.878619507891122
22,2024-10-05,0.8515074043717925
22,2024-10-02,0.8744108891718637
22,2024-09-26,0.8462731527970919
22,2024-09-20,0.8562860765281268
22,2024-09-19,0.8312424981961555
22,2024-09-17,0.839960213916964
22,2024-09-16,0.8445722136421094
22,2024-09-12,0.9175645867337333
22,2024-09-08,0.8246720414184704
22,2024-09-02,0.9182665145664312
22,2024-08-30,0.8806228931365189
22,2024-08-29,0.8489236636868469
22,2024-08-28,0.8610542691099875
22,2024-08-24,0.8572058306405511
22,2024-08-21,0.816409312729893
22,2024-08-17,0.884648912271984
22,2024-08-14,0.8892083617874625
22,2024-08-10,0.8703581886462471
22,2024-08-08,0.8245046969476103
22,2024-08-05,0.9055393343598988
22,2024-07-31,0.8725464741712305
22,2024-07-28,0.9033612886030052
22,2024-07-22,0.8704143017133148
22,2024-07-19,0.8519632362486015
22,2024-07-18,0.8469492866476984
22,2024-07-13,0.8230251489083797
22,2024-07-10,0.8511312206926829
22,2024-07-09,0.8561284161186854
22,2024-07-03,0.8412642942365443
22,2024-06-28,0.8581297694939303
22,2024-06-22,0.9023152626555544
22,2024-06-16,0.8381478906256494
22,2024-06-12,0.8748854351638752
22,2024-06-07,0.8785967476310834
22,2024-06-06,0.9060136950316422
22,2024-06-04,0.8798663607570866
22,2024-05-29,0.8655603414154837
22,2024-05-23,0.8777386451676717
22,2024-05-21,0.8374317781817203
22,2024-05-15,0.8625509042025836
23,2024-12-27,0.7692022921297993
23,2024-12-25,0.7911674738417639
23,2024-12-19,0.7604953606844691
23,2024-12-14,0.7544448737925562
23,2024-12-09,0.7968312999161183
23,2024-12-08,0.8029382821546247
23,2024-12-02,0.7369009233761317
23,2024-11-27,0.7423264874637874
23,2024-11-25,0.8017748971531042
23,2024-11-24,0.7229170565745664
23,2024-11-19,0.7574432917886973
23,2024-11-16,0.7746754175194326
23,2024-11-14,0.8066869789109168
23,2024-11-11,0.7837659524246297
23,2024-11-06,0.7574415132423877
23,2024-11-02,0.7994414805232317
23,2024-10-30,0.7799408994124468
23,2024-10-28,0.7563089833975805
23,2024-10-22,0.7737773443006136
23,2024-10-17,0.7385136554213428
23,2024-10-14,0.7444253062411298
23,2024-10-10,0.7164970979716836
23,2024-10-04,0.6949665638610425
23,2024-09-28,0.6651082651537712
23,2024-09-23,0.7293297936006882
23,2024-09-17,0.6743238659150574
23,2024-09-15,0.7191801939499366
23,2024-09-14,0.7084053557950724
23,2024-09-13,0.7162776650316762
23,2024-09-08,0.6510613520463655
23,2024-09-03,0.7337323553212972
23,2024-08-28,0.6841116283516603
23,2024-08-27,0.7541914458182577
23,2024-08-24,0.6904732529561938
23,2024-08-20,0.7345338920169471
23,2024-08-18,0.6884384153335872
23,2024-08-14,0.6905407957397248
23,2024-08-11,0.6491752805803824
23,2024-08-08,0.7342804753419343
23,2024-08-02,0.642377529081717
23,2024-07-27,0.6622202184172474
23,2024-07-25,0.6604948667110746
23,2024-07-22,0.6984761524553466
23,2024-07-17,0.6859594599653448
23,2024-07-14,0.661442295360369
23,2024-07-10,0.6748926045311161
23,2024-07-04,0.6459558498734943
23,2024-06-30,0.6463210975113514
23,2024-06-26,0.623116392663346
23,2024-06-21,0.6155010969425428
23,2024-06-19,0.6867277905824278
23,2024-06-13,0.7171602538440262
23,2024-06-10,0.6788942507444551
23,2024-06-07,0.6527326961145494
23,2024-06-01,0.6053347776369064
23,2024-05-27,0.6512117998286923
23,2024-05-23,0.6199030214771208
23,2024-05-22,0.6610288439275013
23,2024-05-16,0.6350125006615018
23,2024-05-12,0.637345864701217
23,2024-05-08,0.6128998305329265
23,2024-05-04,0.5745431898430553
23,2024-04-28,0.6128139446472066
23,2024-04-24,0.5578288540441763
23,2024-04-23,0.5998777612793434
23,2024-04-18,0.6022746669961482
23,2024-04-17,0.6510671347840828
23,2024-04-16,0.60391059640916
23,2024-04-14,0.5943859795374643
23,2024-04-12,0.6101614843514374
23,2024-04-11,0.5808840588677735
23,2024-04-10,0.6221537017563774
23,2024-04-05,0.608937895638557
23,2024-04-01,0.5829063096716536
23,2024-03-30,0.6048930731057197
23,2024-03-24,0.5874770327967606
23,2024-03-19,0.6179228717010374
23,2024-03-14,0.591905198350597
23,2024-03-09,0.622832543599486
23,2024-03-04,0.5965244255564282
23,2024-03-03,0.6161303171934625
23,2024-02-27,0.5895052952957516
23,2024-02-22,0.5571015974664305
23,2024-02-21,0.575460763521058
23,2024-02-16,0.5802674698507844
23,2024-02-13,0.5202107685818638
23,2024-02-09,0.5451450965890134
23,2024-02-08,0.5861218537129691
23,2024-02-06,0.5475328229790852
23,2024-02-03,0.5326093920837963
23,2024-02-02,0.5481351944987035
23,2024-01-28,0.5813819390450068
23,2024-01-25,0.5477856198635718
23,2024-01-24,0.574966902755394
23,2024-01-19,0.5386765743135102
23,2024-01-13,0.6423677656880581
23,2024-01-12,0.5459042208365246
23,2024-01-09,0.5746521730828261
23,2024-01-08,0.4839373097264961
23,2024-01-03,0.5106966804254378
24,2025-05-22,0.8168543316998789
24,2025-05-21,0.8487129398824739
24,2025-05-17,0.842770335771636
24,2025-05-16,0.8320427177779022
24,2025-05-14,0.8400972401054777
24,2025-05-11,0.8330116751712309
24,2025-05-05,0.8297586739743098
24,2025-05-01,0.8136744164215517
24,2025-04-27,0.8492513029651467
24,2025-04-23,0.8723019414452006
24,2025-04-19,0.7832561425895461
24,2025-04-15,0.8384984968305248
24,2025-04-13,0.7720452459881468
24,2025-04-07,0.8402109023961233
24,2025-04-03,0.7687704085166882
24,2025-04-02,0.7918648201116836
24,2025-04-01,0.8047722197284003
24,2025-03-28,0.7335268726535767
24,2025-03-25,0.7814694648609267
24,2025-03-21,0.8177382462422932
24,2025-03-18,0.8319257407957704
24,2025-03-13,0.8344327436932606
24,2025-03-10,0.7685063588416005
24,2025-03-04,0.7940018849103792
24,2025-03-02,0.728823362358335
24,2025-02-26,0.7502260149835831
24,2025-02-21,0.7345582255863229
24,2025-02-18,0.745089285565225
24,2025-02-14,0.7561879469882143
24,2025-02-10,0.7486564537026513
24,2025-02-04,0.7754052080217065
24,2025-02-01,0.7265670476074568
24,2025-01-31,0.7901725199341814
24,2025-01-30,0.7917775353803344
24,2025-01-25,0.7207204646648222
24,2025-01-23,0.7969991083977659
24,2025-01-20,0.7201968697880197
24,2025-01-17,0.7609739257452259
24,2025-01-15,0.734430537814115
24,2025-01-11,0.7148571443974948
24,2025-01-05,0.7338823517863324
24,2024-12-30,0.7276454764135921
24,2024-12-29,0.7160887617666319
24,2024-12-24,0.7441145583931359
24,2024-12-19,0.7205544333651801
24,2024-12-16,0.7651913158990653
24,2024-12-14,0.7411450749585755
24,2024-12-10,0.7319039871593851
24,2024-12-05,0.7692339847034693
24,2024-12-01,0.6866150121889288
24,2024-11-30,0.6835201419378674
24,2024-11-29,0.6776589042388264
24,2024-11-25,0.7078245240018509
24,2024-11-19,0.6885506106855426
24,2024-11-15,0.7246796183306254
24,2024-11-09,0.728554394629673
24,2024-11-07,0.7020339960828479
24,2024-11-04,0.7075534869959503
24,2024-11-01,0.7395756363431087
24,2024-10-28,0.6752333887628001
24,2024-10-24,0.6576614927590234
24,2024-10-18,0.7507875517075255
24,2024-10-16,0.6500587481446198
24,2024-10-13,0.7070761520419713
24,2024-10-10,0.6672140357194393
24,2024-10-04,0.6913543283409778
24,2024-10-01,0.6118415344851654
24,2024-09-25,0.6604920710845605
24,2024-09-23,0.6385041330660157
24,2024-09-18,0.7086700923380677
24,2024-09-14,0.6559635394474899
24,2024-09-13,0.637457207254916
24,2024-09-12,0.6896449330522021
24,2024-09-10,0.6579184498063885
24,2024-09-05,0.5994537685925093
24,2024-09-04,0.6533400848912104
24,2024-09-03,0.6768925010241056
24,2024-09-02,0.6076363609357696
24,2024-08-31,0.6532063669272937
24,2024-08-26,0.6140469974208467
24,2024-08-20,0.6670521154737817
24,2024-08-18,0.6545819912995109
24,2024-08-15,0.6839056399545177
24,2024-08-13,0.6393500755325922
24,2024-08-07,0.7112416348507289
24,2024-08-04,0.5536176843195423
24,2024-07-29,0.6217357115013941
24,2024-07-25,0.6516928854418109
24,2024-07-23,0.604961012685753
24,2024-07-17,0.5685210605701467
24,2024-07-12,0.5417760390869187
24,2024-07-06,0.5979724070727106
24,2024-07-04,0.6020435846788958
24,2024-07-03,0.5772259075096576
24,2024-06-29,0.6332882194011734
24,2024-06-27,0.5800304151246847
24,2024-06-22,0.5973393137048358
24,2024-06-21,0.5847086582035856
24,2024-06-15,0.6150459198899312
24,2024-06-13,0.5971554684393998
25,2024-08-22,0.6932343800091644
25,2024-08-17,0.6796829971119799
25,2024-08-15,0.6543028837980198
25,2024-08-11,0.5872253913670252
25,2024-08-10,0.648724545635446
25,2024-08-07,0.6784127158872837
25,2024-08-03,0.6852878654151419
25,2024-07-28,0.6820185601525119
25,2024-07-22,0.6499788361550481
25,2024-07-18,0.6807155573162951
25,2024-07-16,0.6202866052783009
25,2024-07-15,0.6441794028025981
25,2024-07-10,0.6061170297372132
25,2024-07-09,0.6224756452829489
25,2024-07-05,0.5523002577619585
25,2024-06-30,0.5821006693917272
25,2024-06-25,0.5585587982098871
25,2024-06-20,0.5623118686271765
25,2024-06-15,0.5396173410442983
25,2024-06-11,0.544508041778212
25,2024-06-10,0.5275687294776584
25,2024-06-06,0.5454750076738708
25,2024-06-05,0.48437477405447166
25,2024-05-31,0.4940276793540656
25,2024-05-30,0.5143666621661028
25,2024-05-25,0.5648766342277021
25,2024-05-19,0.474546238428918
25,2024-05-17,0.5148659304318604
25,2024-05-16,0.47946036323786484
25,2024-05-15,0.47984461428247027
25,2024-05-13,0.46740952318979356
25,2024-05-07,0.4285368349840861
25,2024-05-03,0.4031091101135885
25,2024-05-02,0.49050670528517926
25,2024-04-29,0.4902385460735272
25,2024-04-27,0.4585724979004657
25,2024-04-25,0.4573548877814896
25,2024-04-24,0.4472459777527041
25,2024-04-22,0.43200175777214345
25,2024-04-21,0.43144529340610116
25,2024-04-19,0.46448714080347797
25,2024-04-16,0.4117855271376433
25,2024-04-10,0.3713415849927535
25,2024-04-08,0.349299631720955
25,2024-04-07,0.4525782392897434
25,2024-04-03,0.40806219373176456
25,2024-03-29,0.382888385187765
25,2024-03-23,0.4078216516011361
25,2024-03-17,0.38309486849870644
25,2024-03-15,0.347103566137883
25,2024-03-10,0.35494901756447855
25,2024-03-08,0.3810900364546478
25,2024-03-03,0.38314129492766635
25,2024-02-27,0.34446600530199534
25,2024-02-23,0.25948797912261523
25,2024-02-17,0.3034850191487952
25,2024-02-11,0.28640453305872315
25,2024-02-07,0.26473088218418667
25,2024-02-03,0.28165185982520097
25,2024-01-28,0.2939302255300639
25,2024-01-23,0.2874627258717197
25,2024-01-17,0.20751144622377787
25,2024-01-16,0.25068158742435637
25,2024-01-12,0.2323142387045245
25,2024-01-08,0.27411450197463055
25,2024-01-03,0.19639543822747446
25,2023-12-28,0.18808272540936552
25,2023-12-23,0.18796426304128172
25,2023-12-21,0.13973851896184392
25,2023-12-16,0.1913516190216905
25,2023-12-11,0.15667958903124352
25,2023-12-07,0.18419019752587504
25,2023-12-06,0.19223746040861445
25,2023-12-02,0.1874662610657294
25,2023-11-29,0.11621672211838212
25,2023-11-24,0.0919051222896155
25,2023-11-23,0.13993715447336258
25,2023-11-20,0.14119402165025552
25,2023-11-18,0.12061625849366672
25,2023-11-12,0.0906692870203828
25,2023-11-10,0.09343612426902365
25,2023-11-05,0.04560290287610377
25,2023-10-30,0.07795131991560288
25,2023-10-29,0.06695028808979236
25,2023-10-23,0.09324360013568794
25,2023-10-21,0.10118532284909469
25,2023-10-18,0.04143304784356508
25,2023-10-14,0.08343259338995376
25,2023-10-10,0.03861286459394782
25,2023-10-05,0.014505789169224485
25,2023-10-02,0.023165187700782353
25,2023-09-26,0.017343117775667362
25,2023-09-24,0.020886191418102797
25,2023-09-20,0.061754063848999
25,2023-09-19,-0.034634095856936956
25,2023-09-15,-0.03427318333563158
25,2023-09-10,-0.03728950570512939
25,2023-09-05,-0.040427730214702126
25,2023-09-04,-0.04283359681800785
25,2023-08-31,0.0012535476074907528
26,2024-12-30,0.7163899358457481
26,2024-12-26,0.7455924896845046
26,2024-12-21,0.7731172419538322
26,2024-12-17,0.7827174754963641
26,2024-12-11,0.769298853240368
26,2024-12-07,0.8139068001470596
26,2024-12-06,0.7602541261387586
26,2024-12-01,0.7132443794357739
26,2024-11-28,0.7698400354430539
26,2024-11-27,0.7590091613448452
26,2024-11-22,0.7951716822872782
26,2024-11-18,0.7577509350824819
26,2024-11-15,0.7821499066377092
26,2024-11-12,0.751131056446961
26,2024-11-10,0.7576606043806127
26,2024-11-05,0.7599661916150737
26,2024-11-04,0.7280726372292021
26,2024-10-29,0.7193833414154175
26,2024-10-28,0.6939260251068307
26,2024-10-25,0.6979297895155456
26,2024-10-24,0.758318597227498
26,2024-10-18,0.7531942589920226
26,2024-10-15,0.7499109988784555
26,2024-10-13,0.7443813924842224
26,2024-10-10,0.7401505245517592
26,2024-10-07,0.7169793519825122
26,2024-10-03,0.7695179270567782
26,2024-09-29,0.8008502122719585
26,2024-09-24,0.7373420535215878
26,2024-09-20,0.7431647485032284
26,2024-09-17,0.7563601638308505
26,2024-09-12,0.713734150735753
26,2024-09-09,0.7915110551609914
26,2024-09-03,0.7387230567220516
26,2024-08-29,0.7334669247260535
26,2024-08-26,0.745623289270678
26,2024-08-23,0.7587916973846446
26,2024-08-18,0.7220761257041503
26,2024-08-14,0.7207937376743933
26,2024-08-13,0.6854743751222857
26,2024-08-12,0.7180667658575668
26,2024-08-08,0.766941632387854
26,2024-08-07,0.7727575232195225
26,2024-08-03,0.6805801030180564
26,2024-08-01,0.7464171157044911
26,2024-07-31,0.6900488024636806
26,2024-07-25,0.7893442868639099
26,2024-07-23,0.7252106708335933
26,2024-07-21,0.7495242262755678
26,2024-07-17,0.7244282314579148
26,2024-07-11,0.7621066146664233
26,2024-07-07,0.7178918983777103
26,2024-07-05,0.7277607009725654
26,2024-07-02,0.725331627415916
26,2024-06-26,0.7104961592144388
26,2024-06-22,0.6999394329793392
26,2024-06-21,0.7140766952237563
26,2024-06-18,0.7346044555659722
26,2024-06-13,0.735417564317299
26,2024-06-09,0.7426609284154304
26,2024-06-07,0.740609280878031
26,2024-06-03,0.7704475719391716
26,2024-05-29,0.7423444940037314
26,2024-05-23,0.6836970050926139
26,2024-05-20,0.6722082020182316
26,2024-05-19,0.6767423504613167
26,2024-05-14,0.7188292263683976
26,2024-05-09,0.7174321301481703
26,2024-05-03,0.7410486995902348
26,2024-04-29,0.7469133836936122
26,2024-04-27,0.6882059875037402
26,2024-04-23,0.6883593742563388
26,2024-04-19,0.7705962643332838
26,2024-04-15,0.6489432699321402
26,2024-04-13,0.7138997916994658
26,2024-04-08,0.7042109787521431
26,2024-04-04,0.7040455469707868
26,2024-03-29,0.6804503980147096
26,2024-03-23,0.6742676506066091
26,2024-03-22,0.6530984220790388
26,2024-03-16,0.6748743858355957
26,2024-03-10,0.6847175584954155
26,2024-03-06,0.7001352712740405
26,2024-03-02,0.6983305490511205
26,2024-02-25,0.7164410102839367
26,2024-02-24,0.6735078196797971
26,2024-02-19,0.7017494570607531
26,2024-02-15,0.6870377263523513
26,2024-02-11,0.6892606795424168
26,2024-02-09,0.7007865937718587
26,2024-02-07,0.6656422843847793
26,2024-02-06,0.7143284509046366
26,2024-02-02,0.7517808138759294
26,2024-01-29,0.6393328055424404
26,2024-01-24,0.6622538526092123
26,2024-01-20,0.6908517162825386
26,2024-01-18,0.6501183072431836
26,2024-01-15,0.6572191635337744
26,2024-01-13,0.6888869029141182
26,2024-01-07,0.6997114319839396
27,2025-03-16,0.9443800074155319
27,2025-03-14,0.932834896329864
27,2025-03-10,1.0
27,2025-03-07,0.8741969611124374
27,2025-03-01,0.896579961460988
27,2025-02-28,0.8901616801445555
27,2025-02-22,0.911705358039533
27,2025-02-17,0.9518048069140878
27,2025-02-15,0.8604648449968707
27,2025-02-12,0.9410211300224918
27,2025-02-08,0.9023156797202276
27,2025-02-06,0.9153707048684433
27,2025-02-04,0.88908800406344
27,2025-02-01,0.9338266561822847
27,2025-01-27,0.8414671912720268
27,2025-01-26,0.8755803966574266
27,2025-01-25,0.9440129585426466
27,2025-01-23,0.8913974150408123
27,2025-01-17,0.9143661700099774
27,2025-01-11,0.8189967192593398
27,2025-01-09,0.8379038147993931
27,2025-01-07,0.8929816220018943
27,2025-01-04,0.8324013961689157
27,2025-01-02,0.8426668281706016
27,2024-12-30,0.8657517157461
27,2024-12-29,0.8963306394312663
27,2024-12-26,0.9055324936810555
27,2024-12-23,0.8600751334879017
27,2024-12-21,0.9429574666493039
27,2024-12-18,0.8784484280762845
27,2024-12-17,0.8998364834870521
27,2024-12-12,0.833210191758418
27,2024-12-11,0.8112346325036077
27,2024-12-05,0.8527742499315444
27,2024-12-02,0.8459663802932295
27,2024-11-29,0.8524859906678228
27,2024-11-26,0.8575809556641008
27,2024-11-20,0.8452599324135521
27,2024-11-17,0.7910169313362521
27,2024-11-16,0.8486887689022021
27,2024-11-11,0.818588630492262
27,2024-11-08,0.7871721168742633
27,2024-11-02,0.772473799541066
27,2024-10-31,0.8088749206137059
27,2024-10-26,0.8701456490767921
27,2024-10-23,0.818266616179563
27,2024-10-21,0.8428988777217576
27,2024-10-18,0.7551015407814914
27,2024-10-14,0.8171408932088233
27,2024-10-11,0.8085159777843847
27,2024-10-07,0.7991300016448096
27,2024-10-05,0.7885847667341326
27,2024-09-29,0.7736175240557145
27,2024-09-27,0.7993518678447428
27,2024-09-24,0.7695018025862309
27,2024-09-21,0.8205190120635765
27,2024-09-15,0.8019012805446789
27,2024-09-13,0.8057924248586085
27,2024-09-11,0.787015389456511
27,2024-09-05,0.690570710959436
27,2024-08-30,0.7388702436999242
27,2024-08-28,0.7104911181696567
27,2024-08-23,0.7424639847516925
27,2024-08-17,0.7542273053659155
27,2024-08-12,0.740223677877695
27,2024-08-11,0.7092224016554826
27,2024-08-10,0.7466565997712992
27,2024-08-07,0.7809636452492298
27,2024-08-05,0.7532992637332547
27,2024-07-31,0.8146312557763548
27,2024-07-30,0.6764928206596281
27,2024-07-25,0.6974119647901754
27,2024-07-22,0.7579632080868391
27,2024-07-18,0.7470907211331252
27,2024-07-13,0.682022342320459
27,2024-07-11,0.7081900203178003
27,2024-07-07,0.7096086126109157
27,2024-07-03,0.6951175589861956
27,2024-06-30,0.6922559474296802
27,2024-06-28,0.68318124100037
27,2024-06-25,0.6382357133301695
27,2024-06-23,0.697740615317722
27,2024-06-18,0.7148542506420061
27,2024-06-14,0.6978938520923121
27,2024-06-08,0.6752023000688602
27,2024-06-04,0.6642204617820389
27,2024-06-03,0.67621628724057
27,2024-05-31,0.6484433306385959
27,2024-05-27,0.6498987596513712
27,2024-05-21,0.6390304030576155
27,2024-05-15,0.7077350176233431
27,2024-05-10,0.646720839760106
27,2024-05-04,0.6640458134281545
27,2024-04-29,0.6447934642603752
27,2024-04-28,0.6164619737268457
27,2024-04-27,0.6628110016500985
27,2024-04-23,0.6619845963550469
27,2024-04-21,0.6249903894181651
27,2024-04-19,0.6552924554418532
27,2024-04-17,0.6196293519094852
28,2024-09-08,0.8974311384442735
28,2024-09-07,0.8610601027902848
28,2024-09-03,0.8981734990689016
28,2024-09-02,0.856562782492438
28,2024-08-31,0.8107205223602589
28,2024-08-29,0.8108915595181886
28,2024-08-28,0.74628467034688
28,2024-08-26,0.8101188083954437
28,2024-08-23,0.8632147593001706
28,2024-08-21,0.8039025280232327
28,2024-08-18,0.8095034935564579
28,2024-08-17,0.8259746181339813
28,2024-08-14,0.7828274000050714
28,2024-08-12,0.823509670992151
28,2024-08-07,0.7837790956204447
28,2024-08-03,0.8090456328381083
28,2024-07-30,0.7968242212499163
28,2024-07-24,0.8802688978384947
28,2024-07-18,0.7655163934839677
28,2024-07-16,0.7323584480585276
28,2024-07-10,0.7625976275249211
28,2024-07-07,0.759049022936084
28,2024-07-01,0.7306955949955977
28,2024-06-30,0.724191489613173
28,2024-06-29,0.6865382293293179
28,2024-06-26,0.7378920218836691
28,2024-06-25,0.7236131306429208
28,2024-06-21,0.6837708778358705
28,2024-06-17,0.6466278117420023
28,2024-06-14,0.6930242037449825
28,2024-06-13,0.6790925431101048
28,2024-06-09,0.6711140905363242
28,2024-06-03,0.673378230274523
28,2024-05-28,0.6077361399828376
28,2024-05-25,0.6349891031684305
28,2024-05-24,0.6801100396967777
28,2024-05-19,0.6135414592256789
28,2024-05-13,0.6357505949058008
28,2024-05-09,0.568908226633757
28,2024-05-04,0.594097296474987
28,2024-04-30,0.5733596467222056
28,2024-04-27,0.6502594148279159
28,2024-04-24,0.5642680839708442
28,2024-04-21,0.5910777185422293
28,2024-04-16,0.562471182338209
28,2024-04-14,0.5853122090461441
28,2024-04-12,0.557494259332726
28,2024-04-08,0.577917309036564
28,2024-04-03,0.4861794007241309
28,2024-04-01,0.5254839294794061
28,2024-03-28,0.4830600491809321
28,2024-03-26,0.5572908377300576
28,2024-03-23,0.4533417104625914
28,2024-03-18,0.49503220191140396
28,2024-03-13,0.4316125562892365
28,2024-03-12,0.42284328372908175
28,2024-03-11,0.4891193784761934
28,2024-03-05,0.48015281434838075
28,2024-03-01,0.4197981731356852
28,2024-02-24,0.4221969904632147
28,2024-02-23,0.38345899508568576
28,2024-02-21,0.42201259109574046
28,2024-02-20,0.4110719573985103
28,2024-02-16,0.40648017896536487
28,2024-02-11,0.3619445024687421
28,2024-02-07,0.37986320612852487
28,2024-02-05,0.3967653432744558
28,2024-02-04,0.37296540331977124
28,2024-01-31,0.27231085281085476
28,2024-01-30,0.39162281347248523
28,2024-01-26,0.3394334328758557
28,2024-01-21,0.41225186434396205
28,2024-01-19,0.35955567223388263
28,2024-01-16,0.3466037567142751
28,2024-01-14,0.36691458734533755
28,2024-01-08,0.37984061955674764
28,2024-01-06,0.2900041159224846
28,2024-01-05,0.3504750089234644
28,2024-01-02,0.30847457670138584
28,2023-12-27,0.2851545803284775
